,start,end,intensity,start_station_id,end_station_id
7136,73,55,0.017017350195481604,1809,1739
7137,73,56,0.02112164181246243,1809,1744
7138,73,57,0.0031421290577596517,1809,1745
7139,73,58,0.010484616114563841,1809,1748
7140,73,59,0.005288399482630846,1809,1749
7141,73,60,0.0020104333252800315,1809,1753
7142,73,61,0.003054622570894055,1809,1754
7143,73,62,0.0009988598962791737,1809,1756
7144,73,63,0.01848908557867756,1809,1757
7145,73,64,0.01092448590423903,1809,1758
7146,73,65,0.013363618407572561,1809,1763
7147,73,66,0.003231053697660982,1809,1765
7148,73,67,0.046045379678599764,1809,1767
7149,73,68,0.013660691002083785,1809,1768
7150,73,69,0.011431545673788962,1809,1769
7151,73,70,0.0021747719711105564,1809,1770
7152,73,71,0.0048200702175341765,1809,1798
7153,73,72,0.00404025015072928,1809,1807
7154,73,73,0.0016971708472410245,1809,1809
7155,73,74,0.016468252850972864,1809,1813
7156,73,75,0.04019381687868092,1809,1814
7157,73,76,0.0022212382658210175,1809,1815
7158,73,77,0.08315322484789422,1809,1818
7159,73,78,0.006706118523290221,1809,1819
7160,73,79,0.0006234951230270122,1809,1820
7161,73,80,0.02085112648791215,1809,1821
7162,73,81,0.0035512196308773907,1809,1822
7163,73,82,0.03057653956019426,1809,1823
7164,73,83,0.0001836391995071817,1809,1824
7165,73,84,2.377140279829811e-05,1809,1860
7166,73,85,0.0,1809,1865
7167,73,86,0.00026643897489957944,1809,1866
7168,73,87,0.0005094993787825274,1809,1868
7169,73,88,2.4640656649130853e-47,1809,1869
7170,73,89,1.2323352942328243e-19,1809,1870
7171,73,90,0.0,1809,1871
7172,73,91,4.5709011266656947e-69,1809,1874
7173,73,92,2.859838073291078e-40,1809,1877
7174,73,93,0.010790916018461811,1809,2259
7175,73,94,0.017579979908019395,1809,2263
7176,73,95,0.006835509413733514,1809,2265
7177,73,96,0.01164871683762118,1809,2268
7178,74,0,0.09070229929037545,1813,171
7179,74,1,0.28313129602603104,1813,183
7180,74,2,0.03407883100430465,1813,189
7181,74,3,0.04765480306463655,1813,225
7182,74,4,0.08630290228965448,1813,246
7183,74,5,0.05101614180065046,1813,247
7184,74,6,0.19966561089586396,1813,248
7185,74,7,0.14243728781366402,1813,249
7186,74,8,0.04037619656455108,1813,250
7187,74,9,6.815141727185084e-07,1813,251
7188,74,10,0.07819165688253292,1813,252
7189,74,11,0.19203240953921655,1813,253
7190,74,12,0.1031410286267744,1813,254
7191,74,13,0.0490215448919567,1813,256
7192,74,14,0.07778595451050103,1813,258
7193,74,15,0.23381330610836826,1813,259
7194,74,16,0.06155243231074104,1813,260
7195,74,17,0.033011458938224346,1813,262
7196,74,18,0.6495035694562922,1813,264
7197,74,19,0.807708112767533,1813,265
7198,74,20,0.15204022166784023,1813,289
7199,74,21,0.04298730818114129,1813,296
7200,74,22,0.00646680986389884,1813,349
7201,74,23,0.039099428300338204,1813,358
7202,74,24,0.04670548983637109,1813,1017
7203,74,25,0.06263231422361268,1813,1019
7204,74,26,0.8728696634353866,1813,1024
7205,74,27,0.21548307261514751,1813,1025
7206,74,28,0.08148414993041801,1813,1028
7207,74,29,0.004847750806835443,1813,1038
7208,74,30,0.11994698050932517,1813,1039
7209,74,31,0.1771594136556326,1813,1042
7210,74,32,0.07477764650642518,1813,1050
7211,74,33,0.0918324267162604,1813,1051
7212,74,34,0.14980053732656717,1813,1052
7213,74,35,0.056277034300693016,1813,1090
7214,74,36,0.1833760336020825,1813,1091
7215,74,37,0.12606751446135012,1813,1092
7216,74,38,0.02987491236803086,1813,1093
7217,74,39,0.23389557979597117,1813,1096
7218,74,40,0.1211740530748256,1813,1097
7219,74,41,0.07847890520958861,1813,1098
7220,74,42,0.0707372920575638,1813,1102
7221,74,43,0.03477432009637192,1813,1720
7222,74,44,0.3031133206840475,1813,1721
7223,74,45,0.0014254839624972828,1813,1722
7224,74,46,0.017873793764641824,1813,1725
7225,74,47,0.1233159544772437,1813,1726
7226,74,48,0.12445885436377033,1813,1727
7227,74,49,2.283218778543313,1813,1728
7228,74,50,0.05283012340864975,1813,1729
7229,74,51,0.016801530886839392,1813,1730
7230,74,52,0.13279520955481883,1813,1731
7231,74,53,0.09483758564432856,1813,1737
7232,74,54,0.026082916740354234,1813,1738
7233,74,55,0.1158466113646967,1813,1739
7234,74,56,0.14378681770810295,1813,1744
7235,74,57,0.021390228186562946,1813,1745
7236,74,58,0.07137464025711904,1813,1748
7237,74,59,0.03600109021487176,1813,1749
7238,74,60,0.013686142991297794,1813,1753
7239,74,61,0.020794522635501276,1813,1754
7240,74,62,0.006799797435135282,1813,1756
7241,74,63,0.1258655364623329,1813,1757
7242,74,64,0.07436907969629226,1813,1758
7243,74,65,0.09097361753178355,1813,1763
7244,74,66,0.021995587897743495,1813,1765
7245,74,67,0.31345662770593813,1813,1767
7246,74,68,0.0929959566743712,1813,1768
7247,74,69,0.07782091887142543,1813,1769
7248,74,70,0.014804887979032975,1813,1770
7249,74,71,0.032812911224539096,1813,1798
7250,74,72,0.02750424029893721,1813,1807
7251,74,73,0.011553590265306269,1813,1809
7252,74,74,0.11210859892797899,1813,1813
7253,74,75,0.2736217701181625,1813,1814
7254,74,76,0.015121210010550522,1813,1815
7255,74,77,0.5660704640862931,1813,1818
7256,74,78,0.04565229588678684,1813,1819
7257,74,79,0.004244479685460801,1813,1820
7258,74,80,0.14194526874123192,1813,1821
7259,74,81,0.024175136300489813,1813,1822
7260,74,82,0.2081515896786099,1813,1823
7261,74,83,0.001250134640954917,1813,1824
7262,74,84,0.00016182522131437922,1813,1860
7263,74,85,0.0,1813,1865
7264,74,86,0.0018137989771048622,1813,1866
7265,74,87,0.0034684469583311315,1813,1868
7266,74,88,1.677427179797193e-46,1813,1869
7267,74,89,8.389194925300113e-19,1813,1870
7268,74,90,0.0,1813,1871
7269,74,91,3.111667799772332e-68,1813,1874
7270,74,92,1.9468515722881522e-39,1813,1877
7271,74,93,0.0734597948505371,1813,2259
7272,74,94,0.11967674619190985,1813,2263
7273,74,95,0.046533131976256054,1813,2265
7274,74,96,0.0792993243298011,1813,2268
7275,75,0,0.24093805132529053,1814,171
7276,75,1,0.7520989353899931,1814,183
7277,75,2,0.09052567793606447,1814,189
7278,75,3,0.12658836078593622,1814,225
7279,75,4,0.22925166466637467,1814,246
7280,75,5,0.13551728994468515,1814,247
7281,75,6,0.5303839437621386,1814,248
7282,75,7,0.3783648576759438,1814,249
7283,75,8,0.10725375427414438,1814,250
7284,75,9,1.8103476759688792e-06,1814,251
7285,75,10,0.2077052686267711,1814,252
7286,75,11,0.5101074052991348,1814,253
7287,75,12,0.27397980694473933,1814,254
7288,75,13,0.13021892048635858,1814,256
7289,75,14,0.20662757666416193,1814,258
7290,75,15,0.6210925498958286,1814,259
7291,75,16,0.16350548124258482,1814,260
7292,75,17,0.08769035239688348,1814,262
7293,75,18,1.7253159575660826,1814,264
7294,75,19,2.1455643379758014,1814,265
7295,75,20,0.4038737167449265,1814,289
7296,75,21,0.11418980936443501,1814,296
7297,75,22,0.017178181579618305,1814,349
7298,75,23,0.10386219683866416,1814,358
7299,75,24,0.12406664214037737,1814,1017
7300,75,25,0.16637403745101964,1814,1019
7301,75,26,2.318656940501621,1814,1024
7302,75,27,0.5724008323457003,1814,1025
7303,75,28,0.21645131878388854,1814,1028
7304,75,29,0.012877376228029928,1814,1038
7305,75,30,0.31862248225647805,1814,1039
7306,75,31,0.4705993589365214,1814,1042
7307,75,32,0.19863642457695985,1814,1050
7308,75,33,0.24394007775540644,1814,1051
7309,75,34,0.3979243065867282,1814,1052
7310,75,35,0.1494921196580328,1814,1090
7311,75,36,0.48711294577440767,1814,1091
7312,75,37,0.3348808300051955,1814,1092
7313,75,38,0.07935855238270642,1814,1093
7314,75,39,0.6213110985117015,1814,1096
7315,75,40,0.32188202997554854,1814,1097
7316,75,41,0.20846830388286403,1814,1098
7317,75,42,0.18790378455362775,1814,1102
7318,75,43,0.09237314804290514,1814,1720
7319,75,44,0.8051784065864553,1814,1721
7320,75,45,0.0037866000179335385,1814,1722
7321,75,46,0.04747924885185239,1814,1725
7322,75,47,0.3275716933475584,1814,1726
7323,75,48,0.3306076480441208,1814,1727
7324,75,49,6.06505333994228,1814,1728
7325,75,50,0.14033587996049132,1814,1729
7326,75,51,0.04463093155110696,1814,1730
7327,75,52,0.35275201693665037,1814,1731
7328,75,53,0.25192286475988507,1814,1737
7329,75,54,0.06928564304838512,1814,1738
7330,75,55,0.3077304215353011,1814,1739
7331,75,56,0.3819496962689588,1814,1744
7332,75,57,0.056820168143418254,1814,1745
7333,75,58,0.18959681146053017,1814,1748
7334,75,59,0.09563189235355582,1814,1749
7335,75,60,0.036355336615292146,1814,1753
7336,75,61,0.05523775914431489,1814,1754
7337,75,62,0.018062716780566212,1814,1756
7338,75,63,0.33434430352378847,1814,1757
7339,75,64,0.1975511236326644,1814,1758
7340,75,65,0.241658770522988,1814,1763
7341,75,66,0.05842822207704283,1814,1765
7342,75,67,0.8326539640707843,1814,1767
7343,75,68,0.24703083336975235,1814,1768
7344,75,69,0.20672045462925068,1814,1769
7345,75,70,0.039327127180511616,1814,1770
7346,75,71,0.08716293799168448,1814,1798
7347,75,72,0.07306119153157609,1814,1807
7348,75,73,0.030690506702834176,1814,1809
7349,75,74,0.29780091104462236,1814,1813
7350,75,75,0.7268382015475785,1814,1814
7351,75,76,0.04016739269154461,1814,1815
7352,75,77,1.5036875095428441,1814,1818
7353,75,78,0.12126897879704751,1814,1819
7354,75,79,0.01127487034293102,1814,1820
7355,75,80,0.37705787739590535,1814,1821
7356,75,81,0.06421788947285681,1814,1822
7357,75,82,0.5529257669297849,1814,1823
7358,75,83,0.0033208089171106684,1814,1824
7359,75,84,0.0004298662082859422,1814,1860
7360,75,85,0.0,1814,1865
7361,75,86,0.004818104882219043,1814,1866
7362,75,87,0.00921344726433092,1814,1868
7363,75,88,4.4558521570279424e-46,1814,1869
7364,75,89,2.2284730302358566e-18,1814,1870
7365,75,90,0.0,1814,1871
7366,75,91,8.265713018460975e-68,1814,1874
7367,75,92,5.171540608303621e-39,1814,1877
7368,75,93,0.19513573482168728,1814,2259
7369,75,94,0.3179046423522125,1814,2263
7370,75,95,0.12360879744105206,1814,2265
7371,75,96,0.21064763324541064,1814,2268
7372,76,0,0.0020389034318478334,1815,171
7373,76,1,0.006364528525157854,1815,183
7374,76,2,0.0007660604640858546,1815,189
7375,76,3,0.001071235704857487,1815,225
7376,76,4,0.0019400090740089595,1815,246
7377,76,5,0.0011467954771905028,1815,247
7378,76,6,0.004488297457314504,1815,248
7379,76,7,0.0032018579156040602,1815,249
7380,76,8,0.0009076193920605642,1815,250
7381,76,9,1.5319805522903103e-08,1815,251
7382,76,10,0.0017576758120461614,1815,252
7383,76,11,0.004316710181536309,1815,253
7384,76,12,0.002318514512605753,1815,254
7385,76,13,0.0011019587915264571,1815,256
7386,76,14,0.001748555999592494,1815,258
7387,76,15,0.0052559059248305715,1815,259
7388,76,16,0.0013836415003678777,1815,260
7389,76,17,0.0007420669315556316,1815,262
7390,76,18,0.014600236897218023,1815,264
7391,76,19,0.01815652806971133,1815,265
7392,76,20,0.0034177229481806405,1815,289
7393,76,21,0.0009663147556583471,1815,296
7394,76,22,0.0001453678785187077,1815,349
7395,76,23,0.0008789188275109919,1815,358
7396,76,24,0.0010498960253327988,1815,1017
7397,76,25,0.0014079162426331824,1815,1019
7398,76,26,0.01962129919812429,1815,1024
7399,76,27,0.0048438593034295895,1815,1025
7400,76,28,0.001831687997262952,1815,1028
7401,76,29,0.00010897293491046819,1815,1038
7402,76,30,0.002696296699351688,1815,1039
7403,76,31,0.0039823790500639255,1815,1042
7404,76,32,0.0016809320301721686,1815,1050
7405,76,33,0.0020643076465710506,1815,1051
7406,76,34,0.0033673769247015858,1815,1052
7407,76,35,0.0012650554535840396,1815,1090
7408,76,36,0.004122122891647612,1815,1091
7409,76,37,0.0028338806170379845,1815,1092
7410,76,38,0.0006715602782937926,1815,1093
7411,76,39,0.005257755360901286,1815,1096
7412,76,40,0.0027238801507580915,1815,1097
7413,76,41,0.001764132887604427,1815,1098
7414,76,42,0.001590108615373253,1815,1102
7415,76,43,0.0007816944128139787,1815,1720
7416,76,44,0.006813705877543021,1815,1721
7417,76,45,3.204355530034687e-05,1815,1722
7418,76,46,0.00040178628030365307,1815,1725
7419,76,47,0.0027720281046053137,1815,1726
7420,76,48,0.002797719432379018,1815,1727
7421,76,49,0.05132463718839106,1815,1728
7422,76,50,0.0011875720986741336,1815,1729
7423,76,51,0.0003776828068691445,1815,1730
7424,76,52,0.002985112953172982,1815,1731
7425,76,53,0.002131860827687998,1815,1737
7426,76,54,0.0005863197390868416,1815,1738
7427,76,55,0.0026041242099414546,1815,1739
7428,76,56,0.003232194094010562,1815,1744
7429,76,57,0.0004808324595826342,1815,1745
7430,76,58,0.0016044356108465983,1815,1748
7431,76,59,0.0008092710654927615,1815,1749
7432,76,60,0.00030765178095852586,1815,1753
7433,76,61,0.00046744155216426713,1815,1754
7434,76,62,0.00015285312979754377,1815,1756
7435,76,63,0.0028293403392437516,1815,1757
7436,76,64,0.0016717478278108562,1815,1758
7437,76,65,0.002045002413878696,1815,1763
7438,76,66,0.0004944403835524227,1815,1765
7439,76,67,0.007046213811174052,1815,1767
7440,76,68,0.0020904627191900486,1815,1768
7441,76,69,0.0017493419659465874,1815,1769
7442,76,70,0.00033280012904563844,1815,1770
7443,76,71,0.0007376037633891621,1815,1798
7444,76,72,0.0006182697723719241,1815,1807
7445,76,73,0.0002597139766730953,1815,1809
7446,76,74,0.0025200971627205872,1815,1813
7447,76,75,0.006150763216444711,1815,1814
7448,76,76,0.0003399107544727343,1815,1815
7449,76,77,0.012724738192118893,1815,1818
7450,76,78,0.0010262212036909117,1815,1819
7451,76,79,9.541196049936009e-05,1815,1820
7452,76,80,0.003190797783907676,1815,1821
7453,76,81,0.0005434346069955487,1815,1822
7454,76,82,0.004679054377459795,1815,1823
7455,76,83,2.8101865439538058e-05,1815,1824
7456,76,84,3.6376806506429326e-06,1815,1860
7457,76,85,0.0,1815,1865
7458,76,86,4.077251611077527e-05,1815,1866
7459,76,87,7.796746567453253e-05,1815,1868
7460,76,88,3.770700478732233e-48,1815,1869
7461,76,89,1.885813089354598e-20,1815,1870
7462,76,90,0.0,1815,1871
7463,76,91,6.994740161343867e-70,1815,1874
7464,76,92,4.376341485378273e-41,1815,1877
7465,76,93,0.0016513079491413838,1815,2259
7466,76,94,0.002690222082925293,1815,2263
7467,76,95,0.0010460215807460143,1815,2265
7468,76,96,0.001782575147313849,1815,2268
7469,77,0,0.8335727059149785,1818,171
7470,77,1,2.6020345945373067,1818,183
7471,77,2,0.31319143612593975,1818,189
7472,77,3,0.4379573996604256,1818,225
7473,77,4,0.7931413465009801,1818,246
7474,77,5,0.468848791031948,1818,247
7475,77,6,1.8349678547817505,1818,248
7476,77,7,1.3090278455446533,1818,249
7477,77,8,0.3710655152976838,1818,250
7478,77,9,6.263254818421744e-06,1818,251
7479,77,10,0.7185973400617496,1818,252
7480,77,11,1.76481717106772,1818,253
7481,77,12,0.9478871759141566,1818,254
7482,77,13,0.45051803695628007,1818,256
7483,77,14,0.7148688521766952,1818,258
7484,77,15,2.1487921670841352,1818,259
7485,77,16,0.5656794586061543,1818,260
7486,77,17,0.3033820682455046,1818,262
7487,77,18,5.969070818809643,1818,264
7488,77,19,7.42300297144238,1818,265
7489,77,20,1.3972807743036226,1818,289
7490,77,21,0.3950621657984511,1818,296
7491,77,22,0.05943130702376615,1818,349
7492,77,23,0.35933175347297963,1818,358
7493,77,24,0.4292330166774455,1818,1017
7494,77,25,0.5756037945405641,1818,1019
7495,77,26,8.021850966882143,1818,1024
7496,77,27,1.980333567329336,1818,1025
7497,77,28,0.7488560254600707,1818,1028
7498,77,29,0.04455182271309997,1818,1038
7499,77,30,1.1023373155006542,1818,1039
7500,77,31,1.6281312929727094,1818,1042
7501,77,32,0.6872218855308421,1818,1050
7502,77,33,0.8439588084040431,1818,1051
7503,77,34,1.3766976165297107,1818,1052
7504,77,35,0.5171974705152433,1818,1090
7505,77,36,1.6852633034173128,1818,1091
7506,77,37,1.1585862759784984,1818,1092
7507,77,38,0.27455656291432984,1818,1093
7508,77,39,2.1495482791224996,1818,1096
7509,77,40,1.113614363676728,1818,1097
7510,77,41,0.7212372110145995,1818,1098
7511,77,42,0.6500902006987863,1818,1102
7512,77,43,0.31958312331517935,1818,1720
7513,77,44,2.7856734933762253,1818,1721
7514,77,45,0.013100489548266083,1818,1722
7515,77,46,0.1642638251722878,1818,1725
7516,77,47,1.1332988762170422,1818,1726
7517,77,48,1.1438023602351484,1818,1727
7518,77,49,20.98324816808912,1818,1728
7519,77,50,0.48551965350500575,1818,1729
7520,77,51,0.15440950973050938,1818,1730
7521,77,52,1.220415171690172,1818,1731
7522,77,53,0.8715768343964685,1818,1737
7523,77,54,0.2397073465117686,1818,1738
7524,77,55,1.0646540833237503,1818,1739
7525,77,56,1.3214303016524,1818,1744
7526,77,57,0.19658057766021944,1818,1745
7527,77,58,0.6559475611788385,1818,1748
7528,77,59,0.3308573919413778,1818,1749
7529,77,60,0.12577845695258996,1818,1753
7530,77,61,0.1911059216480566,1818,1754
7531,77,62,0.062491530997835464,1818,1756
7532,77,63,1.1567300568033145,1818,1757
7533,77,64,0.6834670728730147,1818,1758
7534,77,65,0.8360661761183149,1818,1763
7535,77,66,0.2021439573810048,1818,1765
7536,77,67,2.8807306031716946,1818,1767
7537,77,68,0.8546518870049565,1818,1768
7538,77,69,0.7151901818141395,1818,1769
7539,77,70,0.13605995250398434,1818,1770
7540,77,71,0.3015573740950289,1818,1798
7541,77,72,0.2527696010960296,1818,1807
7542,77,73,0.1061798606632041,1818,1809
7543,77,74,1.0303009835016244,1818,1813
7544,77,75,2.514640103934446,1818,1814
7545,77,76,0.13896701675500694,1818,1815
7546,77,77,5.202303493722225,1818,1818
7547,77,78,0.4195539485912257,1818,1819
7548,77,79,0.03900763756036499,1818,1820
7549,77,80,1.3045060895056362,1818,1821
7550,77,81,0.22217445356427745,1818,1822
7551,77,82,1.9129557376867345,1818,1823
7552,77,83,0.011488993372513287,1818,1824
7553,77,84,0.0014872069249806882,1818,1860
7554,77,85,0.0,1818,1865
7555,77,86,0.016669184057735938,1818,1866
7556,77,87,0.0318757378699158,1818,1868
7557,77,88,1.5415899312127454e-45,1818,1869
7558,77,89,7.709841943414392e-18,1818,1870
7559,77,90,0.0,1818,1871
7560,77,91,2.8596864335940404e-67,1818,1874
7561,77,92,1.7891964656063215e-38,1818,1877
7562,77,93,0.6751105589229428,1818,2259
7563,77,94,1.0998538067807946,1818,2263
7564,77,95,0.4276490126448481,1818,2265
7565,77,96,0.72877703074762,1818,2268
7566,78,0,0.02810745633794502,1819,171
7567,78,1,0.08773868582405275,1819,183
7568,78,2,0.010560584042474664,1819,189
7569,78,3,0.0147676002362905,1819,225
7570,78,4,0.026744140743097996,1819,246
7571,78,5,0.01580923515071631,1819,247
7572,78,6,0.06187376157332014,1819,248
7573,78,7,0.04413945268687022,1819,249
7574,78,8,0.012512055272129447,1819,250
7575,78,9,2.1119232922697064e-07,1819,251
7576,78,10,0.024230571870966677,1819,252
7577,78,11,0.05950833230053129,1819,253
7578,78,12,0.03196205588456807,1819,254
7579,78,13,0.015191135654214805,1819,256
7580,78,14,0.024104850011683037,1819,258
7581,78,15,0.07245568573330409,1819,259
7582,78,16,0.01907429378531809,1819,260
7583,78,17,0.010229819398376189,1819,262
7584,78,18,0.20127266191331636,1819,264
7585,78,19,0.2502981808734193,1819,265
7586,78,20,0.04711527630031938,1819,289
7587,78,21,0.013321204613777924,1819,296
7588,78,22,0.0020039798033501034,1819,349
7589,78,23,0.012116401484730418,1819,358
7590,78,24,0.014473420482047642,1819,1017
7591,78,25,0.019408935067332395,1819,1019
7592,78,26,0.2704908932372594,1819,1024
7593,78,27,0.06677538609805868,1819,1025
7594,78,28,0.025250872407010943,1819,1028
7595,78,29,0.0015022545757538857,1819,1038
7596,78,30,0.03717000058334733,1819,1039
7597,78,31,0.05489938538647405,1819,1042
7598,78,32,0.02317261470411984,1819,1050
7599,78,33,0.02845766804732719,1819,1051
7600,78,34,0.04642122741373518,1819,1052
7601,78,35,0.01743951693409398,1819,1090
7602,78,36,0.05682583460641108,1819,1091
7603,78,37,0.039066674010232616,1819,1092
7604,78,38,0.009257844636287666,1819,1093
7605,78,39,0.07248118127311017,1819,1096
7606,78,40,0.03755025432363981,1819,1097
7607,78,41,0.024319586370863948,1819,1098
7608,78,42,0.021920561700506026,1819,1102
7609,78,43,0.01077610701644267,1819,1720
7610,78,44,0.09393085393900741,1819,1721
7611,78,45,0.00044173883738121255,1819,1722
7612,78,46,0.0055388549327151735,1819,1725
7613,78,47,0.03821400155628618,1819,1726
7614,78,48,0.03856817128418191,1819,1727
7615,78,49,0.7075396393472914,1819,1728
7616,78,50,0.01637136432763438,1819,1729
7617,78,51,0.00520657469002645,1819,1730
7618,78,52,0.04115149873434789,1819,1731
7619,78,53,0.02938892749741948,1819,1737
7620,78,54,0.00808275478330189,1819,1738
7621,78,55,0.03589934981039244,1819,1739
7622,78,56,0.044557654351893704,1819,1744
7623,78,57,0.006628551971849468,1819,1745
7624,78,58,0.02211806757225594,1819,1748
7625,78,59,0.011156267032365096,1819,1749
7626,78,60,0.0042411567244976574,1819,1753
7627,78,61,0.0064439506122617295,1819,1754
7628,78,62,0.002107168296837388,1819,1756
7629,78,63,0.03900408366982209,1819,1757
7630,78,64,0.02304600519293005,1819,1758
7631,78,65,0.02819153431263508,1819,1763
7632,78,66,0.006816145029400146,1819,1765
7633,78,67,0.09713610951446998,1819,1767
7634,78,68,0.028818230764605077,1819,1768
7635,78,69,0.02411568500986672,1819,1769
7636,78,70,0.004587841165157677,1819,1770
7637,78,71,0.010168292058528487,1819,1798
7638,78,72,0.008523204365920165,1819,1807
7639,78,73,0.0035803065244131185,1819,1809
7640,78,74,0.03474098864228821,1819,1813
7641,78,75,0.08479180811156753,1819,1814
7642,78,76,0.004685865225839377,1819,1815
7643,78,77,0.17541783370417904,1819,1818
7644,78,78,0.014147049450828718,1819,1819
7645,78,79,0.001315308744869308,1819,1820
7646,78,80,0.04398698241098948,1819,1821
7647,78,81,0.007491558575097665,1819,1822
7648,78,82,0.06450345541776349,1819,1823
7649,78,83,0.00038740037586810605,1819,1824
7650,78,84,5.014751972175033e-05,1819,1860
7651,78,85,0.0,1819,1865
7652,78,86,0.0005620725819923503,1819,1866
7653,78,87,0.0010748263517517597,1819,1868
7654,78,88,5.198127454883034e-47,1819,1869
7655,78,89,2.5997017927681554e-19,1819,1870
7656,78,90,0.0,1819,1871
7657,78,91,9.642651565016156e-69,1819,1874
7658,78,92,6.033038411668509e-40,1819,1877
7659,78,93,0.022764229710932643,1819,2259
7660,78,94,0.03708625850252699,1819,2263
7661,78,95,0.014420009035308283,1819,2265
7662,78,96,0.024573823526708956,1819,2268
7663,79,0,0.00713933456895278,1820,171
7664,79,1,0.02228575311855999,1820,183
7665,79,2,0.002682403623304276,1820,189
7666,79,3,0.003750991822233752,1820,225
7667,79,4,0.006793050435744183,1820,246
7668,79,5,0.004015568597285038,1820,247
7669,79,6,0.0157160249437158,1820,248
7670,79,7,0.01121148483282026,1820,249
7671,79,8,0.0031780801385563064,1820,250
7672,79,9,5.364315712597149e-08,1820,251
7673,79,10,0.006154600306195293,1820,252
7674,79,11,0.015115202486692675,1820,253
7675,79,12,0.008118408429703553,1820,254
7676,79,13,0.0038585704310558095,1820,256
7677,79,14,0.0061226667720730675,1820,258
7678,79,15,0.018403848987737188,1820,259
7679,79,16,0.004844898213576263,1820,260
7680,79,17,0.0025983889252324454,1820,262
7681,79,18,0.051123547278911934,1820,264
7682,79,19,0.06357610001312006,1820,265
7683,79,20,0.011967348335342978,1820,289
7684,79,21,0.0033836052418178813,1820,296
7685,79,22,0.0005090137689274305,1820,349
7686,79,23,0.003077583504220113,1820,358
7687,79,24,0.003676269739107477,1820,1017
7688,79,25,0.0049298975832865015,1820,1019
7689,79,26,0.0687050781635002,1820,1024
7690,79,27,0.01696104466349209,1820,1025
7691,79,28,0.006413758118276215,1820,1028
7692,79,29,0.00038157483534247616,1820,1038
7693,79,30,0.009441233916796618,1820,1039
7694,79,31,0.013944523303405084,1820,1042
7695,79,32,0.005885877655417951,1820,1050
7696,79,33,0.00722828884973801,1820,1051
7697,79,34,0.011791058914167415,1820,1052
7698,79,35,0.004429662528562961,1820,1090
7699,79,36,0.014433844191992973,1820,1091
7700,79,37,0.0099229917108769,1820,1092
7701,79,38,0.0023515059296424015,1820,1093
7702,79,39,0.018410324891728752,1820,1096
7703,79,40,0.009537818916890659,1820,1097
7704,79,41,0.006177210117933991,1820,1098
7705,79,42,0.005567854381330575,1820,1102
7706,79,43,0.0027371467704590067,1820,1720
7707,79,44,0.023858572777099577,1820,1721
7708,79,45,0.00011220230369644594,1820,1722
7709,79,46,0.0014068771651942079,1820,1725
7710,79,47,0.009706411674132862,1820,1726
7711,79,48,0.009796371297346049,1820,1727
7712,79,49,0.17971609189256907,1820,1728
7713,79,50,0.004158350221375665,1820,1729
7714,79,51,0.0013224775028880505,1820,1730
7715,79,52,0.010452540206625692,1820,1731
7716,79,53,0.00746483009718388,1820,1737
7717,79,54,0.0020530314071463417,1820,1738
7718,79,55,0.009118486782393822,1820,1739
7719,79,56,0.011317708660689915,1820,1744
7720,79,57,0.0016836617894461848,1820,1745
7721,79,58,0.005618021158459095,1820,1748
7722,79,59,0.0028337079644274767,1820,1749
7723,79,60,0.0010772599431089756,1820,1753
7724,79,61,0.0016367727770740044,1820,1754
7725,79,62,0.000535223795541521,1820,1756
7726,79,63,0.00990709367387196,1820,1757
7727,79,64,0.0058537186564275225,1820,1758
7728,79,65,0.007160690496147868,1820,1763
7729,79,66,0.0017313106974286218,1820,1765
7730,79,67,0.024672712329860742,1820,1767
7731,79,68,0.007319872301502105,1820,1768
7732,79,69,0.0061254188772851955,1820,1769
7733,79,70,0.001165318292536375,1820,1770
7734,79,71,0.002582760891908156,1820,1798
7735,79,72,0.002164906238268017,1820,1807
7736,79,73,0.0009094030363282087,1820,1809
7737,79,74,0.008824261370056718,1820,1813
7738,79,75,0.021537241916754084,1820,1814
7739,79,76,0.0011902165457471866,1820,1815
7740,79,77,0.04455638351323747,1820,1818
7741,79,78,0.003593371025062676,1820,1819
7742,79,79,0.0003340903238694808,1820,1820
7743,79,80,0.011172757162189186,1820,1821
7744,79,81,0.001902866715061835,1820,1822
7745,79,82,0.016383970984213656,1820,1823
7746,79,83,9.84002558682861e-05,1820,1824
7747,79,84,1.2737542550707696e-05,1820,1860
7748,79,85,0.0,1820,1865
7749,79,86,0.0001427672488976253,1820,1866
7750,79,87,0.0002730074481454754,1820,1868
7751,79,88,1.3203318929421925e-47,1820,1869
7752,79,89,6.603280159870621e-20,1820,1870
7753,79,90,0.0,1820,1871
7754,79,91,2.4492474461856486e-69,1820,1874
7755,79,92,1.5324004837142803e-40,1820,1877
7756,79,93,0.005782147276395113,1820,2259
7757,79,94,0.009419963307130328,1820,2263
7758,79,95,0.0036627031543728316,1820,2265
7759,79,96,0.006241786723287858,1820,2268
7760,80,0,0.07008902291537668,1821,171
7761,80,1,0.21878602913580722,1821,183
7762,80,2,0.026333973734703444,1821,189
7763,80,3,0.03682462969689561,1821,225
7764,80,4,0.06668944606220102,1821,246
7765,80,5,0.03942206051770195,1821,247
7766,80,6,0.1542890057581799,1821,248
7767,80,7,0.11006656289511883,1821,249
7768,80,8,0.031200181124282276,1821,250
7769,80,9,5.266312193023987e-07,1821,251
7770,80,10,0.060421586596015334,1821,252
7771,80,11,0.14839054861884124,1821,253
